,Title,Link,Price,Desc
32,2 bedroom with parking slot in Lumiere residences for sale,https://www.lamudi.com.ph/2-bedroom-with-parking-slot-in-lumiere-residences-for-sale.html,"₱ 9,000,000","56    sqm. Lot area
12.50 sqm. lot area

2 bedrooms
1 bathroom
semi furnished"
33,"For Sale 2BR 49sqm Unit at Lumiere Residences w/ Carpark in Bagong Ilog, Pasig",https://www.lamudi.com.ph/for-sale-2br-49sqm-unit-at-lumiere-residences-w-carpark-in-bagong-ilog-pasig.html,"₱ 6,450,000","Lumiere Residences North Tower  2 Bedroom 49 sqm  Bare unit  with 1 carpark  Sale price: Php 6.45MFor Sale: 2 Bedroom, 49 sqm Bare Unit at Lumiere Residences, with 1 Carpark in Bagong Ilog, Pasig"
34,For Sale: Lumiere Residences North Tower I 2 Bedroom Unit Facing Southeast,https://www.lamudi.com.ph/for-sale-lumiere-residences-north-tower-i-2-bedroom-unit-facing-southeast.html,"₱ 7,938,000","Lumiere Residences North Tower Unit  4114  2 Bedroom Facing Southeast 56 sqm  Php 7,938,000 For Sale Condominium 2 Bedroom unit at Lumiere Residences in Bagong Ilog Pasig Metro Manila   Price: 7938000 Bedroom: 2 Floor Area: 56"
35,"For Sale 2 Bedroom Condominium Unit at Lumiere Residences, Pasig City",https://www.lamudi.com.ph/for-sale-2-bedroom-condominium-unit-at-lumiere-residences-pasig-city.html,"₱ 6,400,000","2BR Condo Unit at Lumiere Residences, Pasig

Property Code: FS471
Property Name: Lumiere Residences – West Tower, Pasig
Price: ₱ 6,400,000.00
Floor area: 56 sq.m
Type: 2-Bedroom unit
Parking: 1 Parking slot"
36,"For sale! Lumiere west unit atrium level  facing bgc, Bagong Ilog, Pasig",https://www.lamudi.com.ph/for-sale-lumiere-west-unit-atrium-level-facing-bgc-bagong-ilog-pasig.html,"₱ 3,800,000","For Sale Condominium 1 bedroom unit at Lumiere Residences in Bagong Ilog Pasig Metro Manila
Price: 3800000
Bedroom: 1
Floor Area: 28
For sale!
Lumiere west 
unit 3307 
28sqm atrium level
 facing bgc 
rfo titled
3.8m asking price
3.6m cash price

Please text me for details"
37,"For Sale: 2BR Unit in Lumiere Residences North Tower, Pasig City",https://www.lamudi.com.ph/for-sale-2br-unit-in-lumiere-residences-north-tower-pasig-city-1.html,"₱ 5,100,000","FOR SALE: 2BR Unit in Lumiere Residences North Tower, Pasig City   DC-CM Lumiere Residences North Tower,  2 BR  2 TB 49 sqm  Korean Layout  BRAND NEW Bare  2 Parking Slot - PhP 1.8M  (right beside elevator) For Sale: Php 5,100.000"
38,For Sale 49sqm 2BR Condo Unit with balcony at Lumiere Residences in Pasig City,https://www.lamudi.com.ph/for-sale-49sqm-2br-condo-unit-with-balcony-at-lumiere-residences-in-pasig-city.html,"₱ 6,000,000","Lumiere Residences 2-Bedroom Unit for Sale, Pasig City
Lumiere Residences

Floor Area: 49 sqm

2 Bedroom
1 Toilet and bath
With Balcony
Unit #917 of North tower 
Facing amenities 

Price: 6M.
Cash 

Location: Pasig Boulevard, Bagong Ilog, Pasig City
Send as a message for complete details"
39,Fully-furnished 2-Bedroom For Sale at Lumiere West Tower near Capitol Commons,https://www.lamudi.com.ph/fully-furnished-2-bedroom-for-sale-at-lumiere-west-tower-near-capitol-commons.html,"₱ 7,500,000","Lumiere Residences West Tower Pasig Blvd., Pasig City near Kapitolyo/Capitol Commons  2-Bedroom, 56 sqm Fully-furnished Selling Price : P 7.5Million  For Sale Condominium 2 Bedroom unit at Lumiere Residences in Bagong Ilog Pasig Metro Manila   Price: 7500000 Bedroom: 2 Floor Area: 56"
40,"For Sale 2 Bedroom at Lumiere Residences East Tower with One Parking Slot, Pasig",https://www.lamudi.com.ph/for-sale-2-bedroom-at-lumiere-residences-east-tower-with-one-parking-slot-pasig.html,"₱ 8,000,000","The leading light in resort-style living
FOR SALE
Lumiere Residences 
Location: 34th Floor, East Tower, Pasig Blvd cor. Shaw Blvd, Brgy. Bagong Ilog, Pasig City
2BR (w 1 Parking) Ready for Occupancy and Fully Furnished.
Price: Php8,000,000

Lumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience."
41,"Rush! 2 bedrooms for sale at Lumiere Residences, Bagong Ilog, Pasig City",https://www.lamudi.com.ph/rush-2-bedrooms-for-sale-at-lumiere-residences-bagong-ilog-pasig-city.html,Contact agent for price,"Condo name: Lumiere Residences  near BGC Makati   Condo developer: DMCI Address: Shaw Blvd, Pasig City Floor number: 31/F (TWO BARE UNITS) Unit type : 2BR  Unit size (sqm)  56 sqm = 48 sqm + 8sqm (balcony) Orientation: Facing amenities Furnishings (bare/fully-furnished): bare (with turnover finishes) Date acquired: Two units were turned over last November 2019; never been occupied Asking price: 7mil unit only each negotiableRush! 2 bedrooms for sale at Lumiere Residences, Bagong Ilog, Pasig City"
42,"4 Bedrooms 2 Baths 2 Parking for Sale near BGC Lumiere Residences, Pasig C008",https://www.lamudi.com.ph/4-bedrooms-2-baths-2-parking-for-sale-near-bgc-lumiere-residences-pasig-c008.html,Contact agent for price,"Four-Bedroom Lumiere Residences Unit for Tandem with Two Parking 12.8M Condo near BGC C008 

Super Rare Four Bedroom Lumiere Lumiere Unit for Tandem w 2 Parking BELOW MARKET PRICE for SALE at 12.8M only!  

Floor Area: 112 sqm 
Bedrooms: 4 
Bathrooms: 2 
Balconies: 2 
Parking: 2 

Separate Slots  31st floor 

Unit B3 Parking (Two Separate Parking Slots)  

NOTE: The 2 units are still SEPARATE; tandem is buyer's cost. 

Furnished photos are taken at our 3BR model unit.  

Current DMCI Price: 19.22M Selling only for: 12.8M only 

Save: 6.42M!!! Transfer Fees 200K care of Buyer  

PLS NOTE: Future CGT/DST care of New Buyer if applicable. Units are under inhouse financing so buyer only needs to settle transfer fees of 200K to DMCI  
_ _ _  

If you're looking for a big space near BGC and Ortigas with complete resort amenities and space that lets you breathe comfortably, this is the perfect condo for your family!  

Inquire now and trust only licensed real estate brokers."
43,"1 Bedroom Condo unit for Sale in Lumiere Residences, Pasig City",https://www.lamudi.com.ph/1-bedroom-condo-unit-for-sale-in-lumiere-residences-pasig-city.html,"₱ 3,150,000","1 Bedroom unit for sale in Lumiere Residences

Details:
> 34th floor West Tower
> 1 Bed 1 Bath
> 28 sqm
> Fully Furnished
> with balcony Facing Amenities

For Sale at Php 3,150,000
** Open for Rent to Own **
Book a viewing now!

➢Lumiere Suites is a two-tower, high-rise residential estate located in Ortigas Center, Pasig City. It offers amenities such as: lap pool, kiddie pool, play area, and multi-purpose area.

Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
44,"2BR Atrium Condo facing Antipolo with 1 Parking Slot in Lumiere, Pasig  C018",https://www.lamudi.com.ph/2br-atrium-condo-facing-antipolo-with-1-parking-slot-in-lumiere-pasig-c018.html,"₱ 6,100,000","Lumiere 2BR Atrium facing Antipolo with 1 Parking Slot  C018

This 2BR unit at Lumiere Residences is a perfect place for a couple or family who wants to be 7 minutes away to BGC or Ortigas. Complete with resort amenities, unwind after a day's work and recharge for next day's hustle.  

East Tower 
Bedrooms: 2 
Bathroom: 1 
Balcony: 1 
Parking Slot: 1  
Floor Area: 53.5 sqm 

Facing East/Antipolo Mountains  

Selling price: 6,100,000  

Hurry before it's gone.  Deal only with PRC registered brokers. Stay safe!"
45,"Fire Sale!!! 1 Bedroom Unit For Sale in Lumiere Residences, Pasig City",https://www.lamudi.com.ph/fire-sale-1-bedroom-unit-for-sale-in-lumiere-residences-pasig-city.html,"₱ 3,150,000","FIRE SALE!! Investor Special!
1 Bedroom Unit For Sale in Lumiere Residences, Pasig City

Details:
➢32nd floor West Tower
➢1 Bed 1 Bath
➢28 sqm
➢Fully Furnished
➢with balcony Facing Amenities
➢Tenant in place

For Sale at Php 3,150,000
** Open for Rent to Own **
Book a viewing now!

➢Lumiere Suites is a two-tower, high-rise residential estate located in Ortigas Center, Pasig City. It offers amenities such as: lap pool, kiddie pool, play area, and multi-purpose area.

Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
46,For Sale 2 Bedroom Fully Furnished Unit at Lumiere Residences (with Parking),https://www.lamudi.com.ph/for-sale-2-bedroom-fully-furnished-unit-at-lumiere-residences-with-parking.html,"₱ 7,680,000","RUSH SALE! Prime Location: Pasig Blvd, cor Shaw Blvd DMCI Lumiere Residences: East Tower (Facing Antipolo) Resort Type Living Japandi Interior Design: Elegant Japanese Design + Modern & Functional Scandinavian Design Parking: Basement 3 Turnover: 

Ready for Occupancy Flexible Payment Terms Price Increase in your Investment Guaranteed"
47,For Sale Slightly used 3 Bedroom Fully Furnished Condo with Parking in Lumiere,https://www.lamudi.com.ph/for-sale-slightly-used-3-bedroom-fully-furnished-condo-with-parking-in-lumiere.html,"₱ 10,500,000","Resale Slightly used 3 Bedroom Fully Furnished Condo with Parking in Lumiere Residences, Pasig near Capitol Commons and C5 developed by DMCI Homes

Details:
Floor Area: 83.50 sqm
3 Bedrooms
2 Bathroom
Living, Dining and Kitchen
2 Balconies
Parking (Included)

Selling Price: Php10,500,000 (negotiable upon viewing)"
48,"For Sale: Lumiere Residences 2BR West Tower Condo Unit, Pasig City",https://www.lamudi.com.ph/for-sale-lumiere-residences-2br-west-tower-condo-unit-pasig-city.html,"₱ 6,800,000","Lumiere Residences
West Tower
23rd floor
Atrium Level
Facing Amenities
2 bedrooms with balcony
56sqm total area
6m unit price
7mil unit with parking
Can be 6.8m last price"
49,2 Bedroom Condominium Unit For Sale at Lumiere Residences by DMCI in Pasig City,https://www.lamudi.com.ph/2-bedroom-condominium-unit-for-sale-at-lumiere-res-166237970110.html,"₱ 8,000,000","2 Bedroom condominium for sale at Lumiere Residences by DMCI in Pasig City  

2 bedrooms 
1 toilet and bath 
floor area - 65sqm 
high floor level unit 
bare 
parking slot included"
50,For Sale 1BR Fully Furnished in Lumiere Residences Along Shaw Blvd,https://www.lamudi.com.ph/for-sale-1br-fully-furnished-in-lumiere-residences-165879877199.html,"₱ 4,000,000","For Sale 1 Bedroom Unit in Lumiere Residences A project of Dmci Homes located along Shaw Boulevard Fully furnished With balcony 28 sqm 12th floor Complete amenities Security 24/7 For more details and viewing schedule, please message or call Ms. Judie"
51,Brand New RFO 2-Bedroom Unit at Lumiere Residences for Sale in Pasig,https://www.lamudi.com.ph/brand-new-rfo-2-bedroom-unit-at-lumiere-residences-for-sale-in-pasig.html,"₱ 5,600,000","Lumiere Residences
North Tower
2 Bedroom 49 sqm
Brand New, RFO
Unit is one floor below penthouse
5.6m po tcp inclusive of transfer fee and closing fee
200k DP
2.6M Bank Loan
2.5M Cash"
52,"2 Bedroom Unit For Sale at Lumiere Residences, Bagong Ilog, Pasig City",https://www.lamudi.com.ph/2-bedroom-unit-for-sale-at-lumiere-residences-bago-165925489118.html,"₱ 9,000,000","Lumiere Residences (DMCI) Shaw Blvd Bagong Ilog Pasig city 
27 floor 56sqm 2 Bedroom with balcony new renovated with parking 
Price: 9M 
Kasama na mga furniture's Near BGC mall Near mandaluyong Near ortigas Near makati"
53,"Condo For Sale: DMCI Lumiere Residences North Tower 2BR in Bagong Ilog, Pasig",https://www.lamudi.com.ph/condo-for-sale-dmci-lumiere-residences-north-tower-2br-in-bagong-ilog-pasig.html,Contact agent for price,"Condominium property for sale in Bagong Ilog, Pasig, Metro Manila

For Sale:
DMCI Lumiere Residences
Pasig City
North Tower
2BR (A)
48 sqm unit
8 sqm balcony
11th floor
Facing amenities
No Parking
Turnover (Aug 2020 - tentative)
Assume Balance"
54,"For Sale 2Bedroom 49sqm in Lumiere Residences, DMCI Homes Pasig Boulevard",https://www.lamudi.com.ph/for-rent-2bedroom-49sqm-in-lumiere-residences-dmci-homes-pasig-boulevard.html,"₱ 6,000,000","DMCI Homes RFO Condo For Sale in Pasig Boulevard, Pasig City, Lumiere  Residences 49 sqm 2 Bedroom near Capitol Commons and EDSA.
Condo for Sale in Pasig City

  Floor Area - 49sqm
  No. of Bedroom - 2
  No. of Toilet and bath - 1
  RFO with balcony fully finished facing Amenities
  Price - 6,000,000
  Floor Number - 9th Floor North Building
  Location: Pasig Boulevard, Pasig City"
55,"2BR Condo for Sale in Lumiere Residences, Bagong Ilog, Pasig - RS4608381",https://www.lamudi.com.ph/2br-condo-for-sale-in-lumiere-residences-bagong-il-166069465271.html,"₱ 7,000,000","This condominium for sale with a floor area of 56 sqm is located at Lumiere Residences, Bagong Ilog, Pasig. This unfurnished property features 2 bedrooms and 1 bathroom. It also offers convenient access to lifestyle options and alternatives for relaxation and enjoyment for individuals and families in a progressive neighborhood. Potential home buyers can expect to enjoy a balcony/terrace and full access to the gym and swimming pool."
56,"2BR Condo for Sale in Lumiere Residences, Bagong Ilog, Pasig - RS4608481",https://www.lamudi.com.ph/2br-condo-for-sale-in-lumiere-residences-bagong-il-166069465430.html,"₱ 7,000,000","This condominium for sale with a floor area of 56 sqm is located at Lumiere Residences, Bagong Ilog, Pasig. This unfurnished property features 2 bedrooms and 1 bathroom. It also offers convenient access to lifestyle options and alternatives for relaxation and enjoyment for individuals and families in a progressive neighborhood. Potential home buyers can expect to enjoy a balcony/terrace and full access to the gym and swimming pool."
57,Below market value! 2 bedrooms with parking for sale near bgc makati lumiere,https://www.lamudi.com.ph/below-market-value-2-bedrooms-with-parking-for-sale-near-bgc-makati-lumiere.html,"₱ 6,500,000",FOR SALE!Lumiere ResidencesWest Tower17th floor unitFacing amenities2 bedrooms unit1 tb with balcony56sqm total area6.9m previous price Now ONLY 6.5m negotiated With one parkingFurnished unitReady for occupancySee to appreciate
58,Three (3) Bedroom Condo Unit with 2 Parking in Lumiere Residences by DMCI Homes,https://www.lamudi.com.ph/beautiful-3-bedroom-condo-unit-with-2-parking-in-lumiere-residences-by-dmci.html,"₱ 10,900,000","Lumiere Residences by DMCI Homes 
West Tower 
31st Foor 
Corner Unit 
3 bedroom ( converted to two bedroom unit ) 
2 bathroom 
Upgraded unit 
With built-in cabinets 
2 parking slots (side-by-side parking)

Must see to appreciate the unit!"
59,3 bedrooms with parking for sale near Ortigas Mandaluyong Kapitolyo Lumiere,https://www.lamudi.com.ph/3-bedrooms-with-parking-for-sale-near-ortigas-mandaluyong-kapitolyo-lumiere.html,"₱ 11,000,000",FOR SALE:Lumiere ResidencesWest Tower28th floor unitFacing BGC Makati3 bedrooms unit2 tb with balcony81.5sqm total area12mil previous price Now ONLY 11mi negotiated With parking at Basement 1Turnover Furnish unitReady for occupancySee to appreciate
60,"For Sale 2 Bedroom Unit at Lumiere North Tower (DMCI), Pasig",https://www.lamudi.com.ph/for-sale-2-bedroom-unit-at-lumiere-north-tower-dmci-pasig.html,"₱ 6,700,000","****FURTHER REPRICED****

Best Buy-New DMCI Homes' Lumiere North Tower
>Never been occupied
>Transfer of Ownership
>Atrium 2 br unit with skypatio across
>56 sqm with balcony
>with Basement 1 parking slot
>@ ₱6,700,000 gross

Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
61,Resale Slightly used 3 Bedroom Fully Furnished Condo with Parking in Lumiere,https://www.lamudi.com.ph/resale-slightly-used-3-bedroom-fully-furnished-condo-with-parking-in-lumiere-1.html,"₱ 10,500,000","Resale Slightly used 3 Bedroom Fully Furnished Condo with Parking in Lumiere Residences, Pasig near Capitol Commons and C5 developed by DMCI Homes

Details:
Floor Area: 83.50 sqm
3 Bedrooms
2 Bathroom
Living, Dining and Kitchen
2 Balconies
Parking (Included)

Selling Price: Php10,500,000 with parking
(negotiable upon viewing)"
62,Lumiere Residences - Spacious 2BR (Originally 3BR) with 2 Single Parking Slot,https://www.lamudi.com.ph/lumiere-residences-spacious-2br-originally-3br-with-2-single-parking-slot.html,"₱ 11,200,000","LUMIERE RESIDENCES  in Pasig Blvd near Capitol Commons / BGC / Ortigas
(spacious 2BR (Originally 3BR) with 2 Single Parking

2BR 83sqm (2 Toilet and Bath) 2 Balconies
11.2M (CGT Included)

West Tower 3101 with 2 slots of single parking (Basement 5, near elevator)

Included: 

Custom-built closet/cabinets 
2 heaters
Inverter Aircons"
63,"For Sale: Php 6M 2 Bedroom Condo at Lumiere West Tower, Pasig City",https://www.lamudi.com.ph/for-sale-php-6m-2-bedroom-condo-at-lumiere-west-tower-pasig-city.html,"₱ 6,000,000","FOR SALE

CGM-DFS2-0051
Pasig City
32nd Floor
Lumiere West Tower
2 bedroom
56 sqm
No parking
Fully Furnished
Direct

SELLING PRICE: Php 6,000,000

CGM Property

Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
64,"2 BR Unit at DMCI Lumiere nr BGC and Mandaluyong for Sale in Bagong Ilog, Pasig",https://www.lamudi.com.ph/2-br-unit-at-dmci-lumiere-nr-bgc-and-mandaluyong-for-sale-in-bagong-ilog-pasig.html,"₱ 6,500,000","LUMIERE RESIDENCES
Pasig Blvd. cor Shaw Blvd., Pasig

Developer: DMCI

2 BEDROOM UNIT FOR SALE

Floor Area: 56 sqm
2BR
1TB
Balcony facing amenities and Mandaluyong skyline

Asking Price: Php 6.5M

Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
65,3 bedrooms condo with parking for sale in Kapitolyo near Capitol Commons Lumiere,https://www.lamudi.com.ph/3-bedrooms-condo-with-parking-for-sale-in-kapitolyo-near-capitol-commons-lumiere.html,"₱ 10,900,000",FOR SALE!Lumiere ResidencesEast Tower29th floor unitFacing BGC Makati3 bedrooms unit2 tb with balcony81.5sqm total area10.9mil previous price Now ONLY 10.5mil reduced priceWith parking at Basement 3Finished unitReady for occupancySee to appreciate
66,2 bedrooms furnished condo with parking for sale near Makati BGC Lumiere in Shaw,https://www.lamudi.com.ph/2-bedrooms-furnished-condo-with-parking-for-sale-near-makati-bgc-lumiere-in-shaw.html,"₱ 7,000,000",FOR SALE:Lumiere ResidencesEast Tower15th floor Facing East/ morning 2 bedrooms with balcony56sqm total area7mil asking price WITH PARKINGFurnished unitReady for occupancyUnit viewable2.5m balance from bankCan be for bank financing
67,"3 bedroom unit for sale at Lumiere Residences, Bagong Ilog, Pasig",https://www.lamudi.com.ph/3-bedroom-unit-for-sale-at-lumiere-residences-bagong-ilog-pasig.html,"₱ 9,000,000","Lumiere Residences
near Fort Makati
Selling 3br condo unit
@ 15th floor East Tower
 DMCI Developer 

*RFO (semi Furnished)
* Clean Title/ Title on hand
* 83.5 sqm
*facing Antipolo Area
* 2 toilet & bath
* 2 balconies
* electric range and hood
* built in Cabinets
* bed frame and mattress 
* dresser
* wardrobe
* water heater on both bathrooms
*pet friendly  
Selling Price - 9.5m negotiable
PM ASAP for viewing!"
68,3 bedrooms with parking for sale near the Fort Global City Makati Lumiere Shaw,https://www.lamudi.com.ph/3-bedrooms-with-parking-for-sale-near-the-fort-global-city-makati-lumiere-shaw.html,"₱ 10,000,000","RUSH SALE!
Lumiere Residences
West Tower
8th floor unit
Facing BGC Makati
3 bedrooms unit
2 tb with balcony
81.5sqm total area
10.9mil previous price 
Now ONLY 10.5mil negotiated 
With TANDEM/ two parking
Furnished unit
Ready for occupancy

#dmci
#lumiereresidences
#3br
#3bedrooms
#3brforsale
#3bedroomsforsale
#condoforsaleinpasig
#condoforsalenearcapitolcommons
#condoforsalenearshangrila
#condoforsalenearc5"
69,"2 Bedroom Condominium with Balcony For Sale, Lumiere Residences by DMCI Pasig",https://www.lamudi.com.ph/2-bedroom-condominium-with-balcony-for-sale-lumiere-residences-by-dmci-pasig.html,"₱ 6,000,000","FOR SALE: Lumiere Residences by DMCI 
                   2 Bedroom with Balcony

Size: 56sqm, 2 bedroom with balcony, 1bath with Basement 1 parking slot 
(unit is located at the Atrium Level on a High Floor above 30th) Bare unit   

Only direct clients or PRC licensed broker will be entertained. Thank you and God bless

Terence Ong
PRC#92389
Pareb CTREB Past-Director

Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
70,"2BR Condominium unit for sale near BGC and Ortigas, Lumiere, Pasig C019",https://www.lamudi.com.ph/2br-condominium-unit-for-sale-near-bgc-and-ortigas-lumiere-pasig-c019.html,"₱ 7,000,000","Lumiere 2BR Near BGC and Ortigas C019  

This 2BR unit is a comforatable place to for family or couple who wants to get an easy access to BGC or Ortigas. With its top-notch amenites you get a place to refresh after a busy day.   

27th floor 
2BR 56 sqm  
Parking B4129 7M Inc of CGT (if applicable)  and 5% PF  

Under inhouse financing With around 15 mos of amortizations left at 60K/mo"
71,Lumiere Residences 2 Bedroom Condo and parking for sale in Pasig - 7.5M,https://www.lamudi.com.ph/lumiere-residences-2-bedroom-condo-and-parking-for-sale-in-pasig-7-5m.html,"₱ 7,500,000","Lumiere Residences 2br and parking 7.5M

- Clean title, fully paid
- 2BR 
- 54 sqm
- 1 Parking
- 1 Toilet and Bath
- 7.5M gross

₱7,500,000 SALE

We offer FREE property consultation

Please send a DM so we can assist you

RealEstate #RealEstateInvestment
#Investment #Property #PropertyInvestment #CapitalAppreciation
#RealusPH #LuxuryRealEstate #Luxury #House #Condo #Lot #Building #Commercial # Residential #HighEnd #Exclusive #Village #Property #RealEstatePhilippines

Condominium property for sale in Kapitolyo, Pasig, Metro Manila"
72,"For Sale 28 sqm, 1 Bedroom Condominium Unit in Lumiere Residences at Pasig City",https://www.lamudi.com.ph/for-sale-28-sqm-1-bedroom-condominium-unit-in-lumiere-residences-at-pasig-city-1.html,"₱ 3,500,000","Lumiere Residences

Unit Number: Unit 2218
Floor: 22nd Floor
Tower: East Tower
Floor Area: 28 sqm
Number of Bedroom: 1 Bedroom
Number of Toilet and Bath: 1 Toilet and Bath

Asking Price: Php 3,500,000

Balance to DMCI or Bank: 1.7M Payable Until 2033
Title Status: Available, Collateralized with Bank
Tenanted or Not: Tenanted (1) for 2 years
Broker's Professional Fee: One Time Upon Close of Sale - 30K"
73,"For Sale 2 Bedroom Unit with Parking at Lumiere Residences, North Tower, Pasig",https://www.lamudi.com.ph/for-sale-2-bedroom-unit-with-parking-at-lumiere-re-165988055871.html,"₱ 6,500,000","Lumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.  

-2 Bedroom Deluxe corner unit 
-65sqm with 2 balconies 
-facing mandaluyong & amenities 
-with parking slot  
-for CASH payment only!

Selling Price: Php 6,500,000.00 

 Send Inquiries for more details!"
74,"DMCI Homes RFO Condo For Sale in Pasig City, Lumiere Residence 1 Bedroom 28 sqm.",https://www.lamudi.com.ph/dmci-homes-rfo-condo-for-sale-in-pasig-city-lumiere-residence-1-bedroom-28-sqm.html,"₱ 3,800,000","DMCI Homes RFO Condo For Sale in Pasig Boulevard, Pasig City, Lumiere  Residences 28 sqm 1 Bedroom near Capitol Commons and EDSA.
Condo for sale in Pasig City

  Floor Area - 28sqm
  No. of Bedroom - 1
  No. of Toilet and bath - 1
  RFO with balcony fully furnished facing Amenities 
  Total Contract Price - 3,800,000
  Floor Number - 15th Floor East Building 
  Location: Pasig Boulevard, Pasig City"
75,3BR Condominium unit in Lumiere Residences Pasig For Sale with 2 parking slot,https://www.lamudi.com.ph/3br-condominium-unit-in-lumiere-residences-pasig-for-sale-with-2-parking-slot.html,"₱ 12,000,000","FOR SALE Lumiere Residences Address: Pasig Blvd., Pasig City 3BR unit 11th floor West tower 84 SQM Corner unit 2 Balconies 2 T&B 2 parking slots (tandem) Semi-furnished *Currently under home loan. Cash or Bank financing (can be negotiate upon viewing)  for faster responce you can call or text me.  Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
76,For Sale 3 Bedroom with parking slot Lumiere Residences Condo in Pasig Shaw,https://www.lamudi.com.ph/3-bedroom-with-parking-slot-for-sale-lumiere-resid-166202237628.html,"₱ 12,000,000","For Sale 3 bedroom
Lumiere Residences
Shaw blvd.Pasig Blvd.
83.50 sqm
with parking basement 1
East Tower
corner unit
Facing Morning Sun / Antipolo Hills

Seling Price : 12 Million with CGT

Also for Rent;
 45K per month

STRICTLY : DIRECT BUYERS / TENANT ONLY
(no to brokers)

For actual viewing call :
Virgie Navarro"
