,Title,Link,Price,Desc
77,Mandaluyong & Pasig 1BR Semi Furnished Lumiere Condominium with Parking for Sale,https://www.lamudi.com.ph/mandaluyong-pasig-1br-semi-furnished-lumiere-condominium-with-parking-for-sale.html,"₱ 5,500,000","This Brand New One Bedroom Unit in East Tower of Lumiere Residences has a nice set up, it has fixed cabinets in the Living Room, Bedroom and Bathroom which maximized the whole area. Balcony is facing east, very windy, you rarely will need airconditioning unit.Furnished with Bed, mini sofas, small fridge, microwave oven, electric range with range hood, water heater in the bathroom and bathroom glass door.Near Pasig Kapitolyo, along shaw blvd and Pasig Blvd.Price includes parking unit already. See to appreciate  Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
78,Corner Unit 2BR Condo for Sale LUMIERE RESIDENCES DMCI Pasig Shaw Boulevard,https://www.lamudi.com.ph/corner-unit-2br-condo-for-sale-lumiere-residences-dmci-pasig-shaw-boulevard.html,"₱ 7,100,000","LUMIERE RESIDENCES by DMCI, East Tower, Pasig Cor. Shaw Blvd., Pasig City
Near C5 going to BGC and Ortigas via Capitol Commons area
Bnew 2br 
65sqm 
with parking
1tb and  2 balcony
Finished Unit 
For lease at P35k per month
Open for sale for 7.1M

Actual Unit Available for Viewing! 
For Inquiries: 
 
Jayson ""Mr. Ortigas"" Manaol"
79,2 bedroom for sale w/ parking near Capitol Commons Megamall Lumiere Residences,https://www.lamudi.com.ph/2-bedroom-for-sale-w-parking-near-capitol-commons-megamall-lumiere-residences.html,"₱ 7,000,000","Lumiere Residences along Shaw BlvdEast Tower2bedrooms with balconyWith parking7m asking price negotiableFurnished unitReady for occupancySee to appreciateLumiere ResidencesPasig Blvd., cor. Shaw Blvd., Pasig CityThe leading light in resort-style livingLumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.Master PlanLook at how our developments are expertly planned to suit up to your lifestyle.13,831 sqmLand AreaHigh Rise CondominiumsDevelopment TypeModern-tropicalArchitectural ThemeGeneral Facilities24-hour SecurityArrival CourtChildren's PlaygroundEntertainment RoomFitness GymFunction HallGame RoomGazebo/ CabanaJogging/ Biking PathLandscaped GardensLaundry StationPerimeter FencePool DeckPool Shower AreaProvision for CCTV CamerasSky LoungeStandby Electric GeneratorStudy RoomView DeckWater StationProvision for WiFiBuilding FeaturesFire Alarm & Automatic Sprinkler SystemFire CabinetsFire ExitGarbage RoomsMailbox AreaParking SpacePassenger ElevatorsProvision for CCTVReception LobbyUnit FeaturesFire Alarm & Sprinkler SystemProvision for CATVProvision for Metered UtilityProvision for Phone LineWhy Invest at DMCI Homes?*1st Quadruple (AAAA) construction firm in thePhilippines.*Lifetime Ownership*Pets are allowed*Bigger unit cuts*Resort-type amenities*24-Hour security*Flexible Payment TermsReservation Requirements*Valid ID*TIN*Proof of Billing*Php 20,000 to reserve a unit*Php 10,000 to reserve a parking slot"
80,Lumiere Residences 3BR East Tower Antipolo View 30th Flr-2 Balconies-2 Solo Park,https://www.lamudi.com.ph/lumiere-residences-3br-east-tower-antipolo-view-30-166272422225.html,"₱ 10,200,000","FOR SALE – FRESH IN THE MARKET!

3 Bedroom Condominium unit with Two Solo Parking Slots (Not Tandem) at Lumiere Residences.

Lumiere Residences by DMCI Homes. located along Pasig Boulevard. It is composed of 3 High Rise Buildings

The area has good access to Ortigas Center, Capitol Commons, Eastwood City, BGC, and Makati CBD. 

Amenities include Swimming pools, Basketball court, Sky Lounge, Gym, and many more.

Floor: 30th Floor of East Tower
Orientation: Master’s Bedroom Facing Antipolo, Living and Dining Room Facing Ortigas
Description:
3 Bedroom End Unit
2 T&B (1 Common T&B and 1 En Suite Masters Bedroom)
2 Balconies (Antipolo and Ortigas Views)
2 SOLO Parking Slots both located at B4 (Not Tandem)

Unit size:
Livable Area: 70.00 sqm
Balcony 1 Area: 8.50 sqm 
Balcony 2 Area: 5.00 sqm 
Total Gross Area: 83.50 sqm
Two Parking Slots Area: 12.5 sqm each 

Selling Price: PHP 10,200,000.00 NOW REPRICED
Capital Gains Taxes are included in the price, all other transfer taxes and fees are for buyer's account.

*ALL ORIGINAL, WELL-KEPT DMCI HOMES FINISHES* 
*NO HISTORY OF KNOWN LUMIERE RESIDENCES ISSUES FOR SOME UNITS SUCH AS LEAKS, TOILET ISSUES, AND FOUL ODORS* 
*READY FOR OCCUPANCY*
*CLEAN TITLE*
*OPEN FOR BOTH CASH AND BANK FINANCING BUYERS*

This property might be for you if:

*You want a spacious condo ideal for a growing family 
*You want to enjoy spectacular views of Antipolo and Ortigas Skylines
*You want to be located very strategically between Ortigas CBD and BGC
*Wants a non-typical condominium set up with lots of open-air and space that DMCI Homes is known for
*You are a current 1BR or 2BR DMCI Homes Unit Owner (and equivalents) and want to upsize and upgrade"
81,For Sale 3BR condo unit with Tandem Parking at Lumiere Residences near Estancia,https://www.lamudi.com.ph/for-sale-3br-condo-unit-with-tandem-parking-at-lumiere-residences-near-estancia.html,"₱ 10,000,000","For sale: Lumiere Residences West TowerLow floor 3bedroom unit 83.5sqm total areaReady for occupancy10m asking priceWith tandem parking at Basement 2Lumiere ResidencesPasig Blvd., cor. Shaw Blvd., Pasig CityThe leading light in resort-style livingLumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.Master PlanLook at how our developments are expertly planned to suit up to your lifestyle.13,831 sqmLand AreaHigh Rise CondominiumsDevelopment TypeModern-tropicalArchitectural ThemeGeneral Facilities24-hour SecurityArrival CourtChildren's PlaygroundEntertainment RoomFitness GymFunction HallGame RoomGazebo/ CabanaJogging/ Biking PathLandscaped GardensLaundry StationPerimeter FencePool DeckPool Shower AreaProvision for CCTV CamerasSky LoungeStandby Electric GeneratorStudy RoomView DeckWater StationProvision for WiFiBuilding FeaturesFire Alarm & Automatic Sprinkler SystemFire CabinetsFire ExitGarbage RoomsMailbox AreaParking SpacePassenger ElevatorsProvision for CCTVReception LobbyUnit FeaturesFire Alarm & Sprinkler SystemProvision for CATVProvision for Metered UtilityProvision for Phone LineWhy Invest at DMCI Homes?*1st Quadruple (AAAA) construction firm in thePhilippines.*Lifetime Ownership*Pets are allowed*Bigger unit cuts*Resort-type amenities*24-Hour security*Flexible Payment TermsReservation Requirements*Valid ID*TIN*Proof of Billing*Php 20,000 to reserve a unit*Php 10,000 to reserve a parking slot"
82,2BR Condo unit for sale Lumiere Residence nr Berronis Pizza in Bagong Ilog Pasig,https://www.lamudi.com.ph/2br-condo-unit-for-sale-lumiere-residence-nr-berronis-pizza-in-bagong-ilog-pasig.html,"₱ 7,425,000","Lumiere Residences (Pasig City) Pasig Blvd., cor. Shaw Blvd., Pasig City, National Capital Region, 1600The leading light in resort-style livingLumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.FEATURES & AMENITIES24-hour SecurityGymSwimming PoolPets AllowedGame RoomRetail AreaDay CareFunction RoomsPlaygroundBasketball CourtGazeboViewing DeckSky GardenThis condominium is near:RestaurantsJade Palace - 0.24 kmAmber Golden Cup - 0.29 kmLa Cosa Nostra - 0.34 km8oz CoffeeKitchen - 0.35 kmBerronis Pizza Resto Bar - 0.53 km SchoolsRizal High School Annex - 0.46 kmPineda Elementary School - 0.46 kmSanta Rosa Catholic School - 0.52 kmOranbo Elementary School - 0.71 kmBagong Ilog Elementary School - 0.77 km HospitalsMary Immaculate Hospital - 0.48 kmBDM Diagnostic Center - 0.52 kmRizal Medical Center - 0.62 kmBagong Ilog Health Center - 0.93 kmPasig Base - 0.93 km SupermarketsEstancia - 0.85 kmMarks and Spencer - 0.88 kmEstancia - 0.89 kmPioneer Centre - 1.09 kmPuregold Jr. - 1.18 km"
83,2 Bedroom condo unit for sale at Lumiere Residences near Rizal High School Annex,https://www.lamudi.com.ph/2-bedroom-condo-unit-for-sale-at-lumiere-residences-near-rizal-high-school-annex.html,"₱ 7,500,000","Lumiere Residences (Pasig City) Pasig Blvd., cor. Shaw Blvd., Pasig City, National Capital Region, 1600The leading light in resort-style livingLumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.FEATURES & AMENITIES24-hour SecurityGymSwimming PoolPets AllowedGame RoomRetail AreaDay CareFunction RoomsPlaygroundBasketball CourtGazeboViewing DeckSky GardenThis condominium is near:RestaurantsJade Palace - 0.24 kmAmber Golden Cup - 0.29 kmLa Cosa Nostra - 0.34 km8oz CoffeeKitchen - 0.35 kmBerronis Pizza Resto Bar - 0.53 km SchoolsRizal High School Annex - 0.46 kmPineda Elementary School - 0.46 kmSanta Rosa Catholic School - 0.52 kmOranbo Elementary School - 0.71 kmBagong Ilog Elementary School - 0.77 km HospitalsMary Immaculate Hospital - 0.48 kmBDM Diagnostic Center - 0.52 kmRizal Medical Center - 0.62 kmBagong Ilog Health Center - 0.93 kmPasig Base - 0.93 km SupermarketsEstancia - 0.85 kmMarks and Spencer - 0.88 kmEstancia - 0.89 kmPioneer Centre - 1.09 kmPuregold Jr. - 1.18 km"
84,3 Bedroom Unit With 1 Parking Slot RFO Condo For Sale In Lumiere Residences,https://www.lamudi.com.ph/3-bedroom-unit-with-1-parking-slot-rfo-condo-for-s-166234564147.html,"₱ 12,000,000","3 BEDROOM UNIT WITH 1 PARKING SLOT READY FOR OCCUPANCY CONDO FOR SALE IN LUMIERE RESIDENCES, PASIG CITY

LUMIERE RESIDENCES
Address: Pasig Blvd., cor. Shaw Blvd., Pasig City
Developer: DMCI Homes

Details:
Status = Ready for occupancy
Unit type = 3br with 2 t&b
Unit area = 83.5 sqm
Parking = 1 parking slot (basement 3)
Parking area = 13 sqm
Floor = 29th floor

Amenities:
Children's Recreation Space / Daycare
Kiddie Pool
Lap Pool
Lounge Area
Main Entrance Gate
Sky Garden
Palm Promenade
24-hour Security
Arrival Court
Children's Playground
Entertainment Room
Fitness Gym
Function Hall
Game Room
Gazebo/ Cabana
Jogging/ Biking Path
Landscaped Gardens
Laundry Station
Perimeter Fence
Pool Deck
Pool Shower Area
Provision for CCTV Cameras
Sky Lounge
Standby Electric Generator
Study Room
View Deck
Water Station
Provision for WiFi

Send us now a message and request for viewing. Inquire now! 

*Do you have property to sell? Let me help you find a perfect buyer or renter for you. ENLIST YOUR PROPERTY!

*We know that finding the best deal is time consuming. Send us your query and let us handle on finding the property that suits your requirements. TALK TO US NOW!

""Healthy Moves, Wealthy Homes""

Melvin Salvidar"
85,2 bedroom condo unit for sale Lumiere Residences DMCI near Rizal Medical Center,https://www.lamudi.com.ph/2-bedroom-condo-unit-for-sale-lumiere-residences-dmci-near-rizal-medical-center.html,"₱ 7,425,000","Lumiere Residences (Pasig City)  Pasig Blvd., cor. Shaw Blvd., Pasig City, National Capital Region, 1600The leading light in resort-style livingLumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.FEATURES & AMENITIES24-hour SecurityGymSwimming PoolPets AllowedGame RoomRetail AreaDay CareFunction RoomsPlaygroundBasketball CourtGazeboViewing DeckSky GardenThis condominium is near: RestaurantsJade Palace - 0.24 kmAmber Golden Cup - 0.29 kmLa Cosa Nostra - 0.34 km8oz CoffeeKitchen - 0.35 kmBerronis Pizza Resto Bar - 0.53 km SchoolsRizal High School Annex - 0.46 kmPineda Elementary School - 0.46 kmSanta Rosa Catholic School - 0.52 kmOranbo Elementary School - 0.71 kmBagong Ilog Elementary School - 0.77 km HospitalsMary Immaculate Hospital - 0.48 kmBDM Diagnostic Center - 0.52 kmRizal Medical Center - 0.62 kmBagong Ilog Health Center - 0.93 kmPasig Base - 0.93 km SupermarketsEstancia - 0.85 kmMarks and Spencer - 0.88 kmEstancia - 0.89 kmPioneer Centre - 1.09 kmPuregold Jr. - 1.18 km"
86,2 Bedroom condo unit for sale Lumiere Residences near Mary Immaculate Hospital,https://www.lamudi.com.ph/2-bedroom-condo-unit-for-sale-lumiere-residences-near-mary-immaculate-hospital.html,"₱ 7,560,000","Lumiere Residences (Pasig City) Pasig Blvd., cor. Shaw Blvd., Pasig City, National Capital Region, 1600The leading light in resort-style livingLumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.FEATURES & AMENITIES24-hour SecurityGymSwimming PoolPets AllowedGame RoomRetail AreaDay CareFunction RoomsPlaygroundBasketball CourtGazeboViewing DeckSky GardenThis condominium is near:RestaurantsJade Palace - 0.24 kmAmber Golden Cup - 0.29 kmLa Cosa Nostra - 0.34 km8oz CoffeeKitchen - 0.35 kmBerronis Pizza Resto Bar - 0.53 km SchoolsRizal High School Annex - 0.46 kmPineda Elementary School - 0.46 kmSanta Rosa Catholic School - 0.52 kmOranbo Elementary School - 0.71 kmBagong Ilog Elementary School - 0.77 km HospitalsMary Immaculate Hospital - 0.48 kmBDM Diagnostic Center - 0.52 kmRizal Medical Center - 0.62 kmBagong Ilog Health Center - 0.93 kmPasig Base - 0.93 km SupermarketsEstancia - 0.85 kmMarks and Spencer - 0.88 kmEstancia - 0.89 kmPioneer Centre - 1.09 kmPuregold Jr. - 1.18 km"
87,2 Bedroom Condo unit for sale at Lumiere Residences near Marks and Spencer,https://www.lamudi.com.ph/2-bedroom-condo-unit-for-sale-at-lumiere-residences-near-marks-and-spencer.html,"₱ 7,834,000","Lumiere Residences (Pasig City) Pasig Blvd., cor. Shaw Blvd., Pasig City, National Capital Region, 1600The leading light in resort-style livingLumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.FEATURES & AMENITIES24-hour SecurityGymSwimming PoolPets AllowedGame RoomRetail AreaDay CareFunction RoomsPlaygroundBasketball CourtGazeboViewing DeckSky GardenThis condominium is near:RestaurantsJade Palace - 0.24 kmAmber Golden Cup - 0.29 kmLa Cosa Nostra - 0.34 km8oz CoffeeKitchen - 0.35 kmBerronis Pizza Resto Bar - 0.53 km SchoolsRizal High School Annex - 0.46 kmPineda Elementary School - 0.46 kmSanta Rosa Catholic School - 0.52 kmOranbo Elementary School - 0.71 kmBagong Ilog Elementary School - 0.77 km HospitalsMary Immaculate Hospital - 0.48 kmBDM Diagnostic Center - 0.52 kmRizal Medical Center - 0.62 kmBagong Ilog Health Center - 0.93 kmPasig Base - 0.93 km SupermarketsEstancia - 0.85 kmMarks and Spencer - 0.88 kmEstancia - 0.89 kmPioneer Centre - 1.09 kmPuregold Jr. - 1.18 km"
88,For Sale!! 2BR Unit w/ Parking at Lumiere Residences by DMCI Homes in Pasig,https://www.lamudi.com.ph/for-sale-2br-unit-w-parking-at-lumiere-residences-166125506759.html,"₱ 6,550,000","For Sale!! 2BR Unit w/ Parking at Lumiere Residences by DMCI Homes in Pasig

Size (sqm): 56
Condition: Unfurnished
Unit No.: 911
Facing: Amenities
Building: North
Turnover: RFO
Parking Slot: 1
Price: Php6,550,000 (exc. Capital Gains Tax). Buyer to shoulder CGT

Payment Term:
- Min. cash payment to Seller: 20%
- Balance via Bank Financing

**For direct buyers only**

Listing Code: IDS-0215

For inquiries, send us a message via:

Client Support, ECM Realty"
89,Condo in Pasig Lumiere By DMCI near Ortigas BGC and Makati 2 Bedroom RFO,https://www.lamudi.com.ph/condo-in-pasig-lumiere-by-dmci-near-ortigas-bgc-and-makati-2-bedroom-rfo.html,"₱ 7,425,000",Lumiere ResidencesLocation: Pasig blvd corner Shaw blvd Pasig CityTurnover: Ready for OccupancyAvailable: 2brFOR SALE: 2BR CondominiumWHY CHOOSE DMCI HOMES?- Lifetime ownership/ Perpetual Ownership- Pets are allowed- Payment terms are very flexible- Resort Type Living Condominiums in the City- Amazing amenities for active lifestyle- Spacious units/ Bigger Unit cuts- Very well ventilated hallways- Association Dues is way lower than others- NO Studio Units- AirBNB in DMCI at its best- Long Term Rentals guaranteed- You can lease your unit once Turn-overed- Price Increase in your investment GUARANTEED!- Prime locations and very accessibleGood day. Thank you for inquiring about DMCI
90,"2 Bedroom for sale in Lumiere Residences near Capitol Commons, Ortigas & BGC",https://www.lamudi.com.ph/2-bedroom-for-sale-in-lumiere-residences-near-capitol-commons-ortigas-bgc.html,"₱ 7,425,000","The leading light in resort-style living.Lumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.AVAILABLE RFO UNIT - West Tower 2522Bare UnitFront Unit Facing North*Check quotation attached for reference*Documentation & Bank Loan AssistanceRobert Christian MorenoDMCI Homes Property ConsultantHLURB & PRC RegisteredResident Owner/Investor"
91,For Sale!! 3BR Unit (Corner) w/ Parking at Lumiere Residences by DMCI Homes,https://www.lamudi.com.ph/for-sale-3br-unit-corner-w-2-parking-slots-at-lumi-166125343669.html,"₱ 9,500,000","For Sale!! 3BR Unit (Corner) w/ Parking at Lumiere Residences by DMCI Homes in Pasig

Size (sqm): 83.5
Condition: Unfurnished
Unit No.: 3001
Facing: Antipolo/Ortigas
Building: East
Turnover: RFO
Parking Slot: 1
Price: Php9,500,000

Payment Term:
- Min. cash payment to Seller: 20%
- Balance via Bank Financing

**For direct buyers only**

Listing Code: ID-0150

For inquiries, send us a message via:

Client Support, ECM Realty"
92,"For Sale 2 Bedroom Condo Unit at Lumiere Residences, Pasig City",https://www.lamudi.com.ph/for-sale-2-bedroom-condo-unit-at-lumiere-residence-166261982332.html,"₱ 6,500,000","Lumiere Residences by DMCI Homes located along Pasig Boulevard. The area has good access to Ortigas Center, Capitol Commons, Eastwood City, BGC, and Makati CBD.

3 High-rise buildings, amenities such as swimming pools, Basketball court, sky lounge, Gym, and many more.

Floor: 11th floor of West Tower
Orientation: Facing Amenities. Has view of Ortigas and Pasig
Description: 2 bedrooms, end unit 1T&B, and 2 balconies. Improved and fully furnished.

Unit size
Livable Area: 52.00 sqm
Balcony Area: 8.50 sqm
Balcony Area(2): 4.50 sqm
Total Gross Area: 65.00 sqm

Selling Price: Php 6,500,000
Capital Gains Taxes are included in the price, all other transfer taxes and fees are for buyer's account."
93,"2bedroom condo unit for sale near Rizal High School Annex, Lumiere Residences",https://www.lamudi.com.ph/2bedroom-condo-unit-for-sale-near-rizal-high-school-annex-lumiere-residences.html,"₱ 7,512,000","Lumiere ResidencesPasig Boulevard cor. Shaw Boulevard, Pasig City, Metro ManilaLumiere Residences features a contemporary tropical-inspired architecture as well as Lumiventt, a design technology that allows cross-ventilation for the improvement of aesthetics so unit owners can experience a genuine resort lifestyle.Live high and largeThe whole concept of living in the city is finding a residence that can and will cater to all its residents’ needs. Lumiere Residences just does that. Boasting of comfortable and spacious living spaces, extended patios, and garden atriums every five floors, this luxurious retreat is definitely exceptional in every aspect.Making its mark as a lifestyle community, this prestigious playground is host to state-of-the-art amenities that definitely seals the deal. Featured indoor facilities include a daycare center, an entertainment room, a game area, a gym, a study room, a sky lounge, a function hall, and an open lounge.And, just an elevator ride away are outdoor amenities such as swimming pools with shower area, a kiddie playground, a basketball court, a palm promenade, a sky park, a gazebo, and landscaped gardens.FEATURES & AMENITIES24-hour SecurityGymSwimming PoolPets AllowedGame RoomRetail AreaDay CareFunction RoomsPlaygroundBasketball CourtGazeboViewing DeckSky GardenThis condominium is near:RestaurantsJade Palace - 0.24 kmAmber Golden Cup - 0.29 kmLa Cosa Nostra - 0.34 km8oz CoffeeKitchen - 0.35 kmBerronis Pizza Resto Bar - 0.53 kmSchoolsRizal High School Annex - 0.46 kmPineda Elementary School - 0.46 kmSanta Rosa Catholic School - 0.52 kmOranbo Elementary School - 0.71 kmBagong Ilog Elementary School - 0.77 kmHospitalsMary Immaculate Hospital - 0.48 kmBDM Diagnostic Center - 0.52 kmRizal Medical Center - 0.62 kmBagong Ilog Health Center - 0.93 kmPasig Base - 0.93 kmSupermarketsEstancia - 0.85 kmMarks and Spencer - 0.88 kmEstancia - 0.89 kmPioneer Centre - 1.09 kmPuregold Jr. - 1.18 kmWhy Invest at DMCI Homes?*1st Quadruple (AAAA) construction firm in thePhilippines.*Lifetime Ownership*Pets are allowed*Bigger unit cuts*Resort-type amenities*24-Hour security*Flexible Payment TermsReservation Requirements*Valid ID*TIN*Proof of Billing*Php 20,000 to reserve a unit*Php 10,000 to reserve a parking slot"
94,"2bedroom condo unit for sale near Mary Immaculate Hospital, Lumiere Residences",https://www.lamudi.com.ph/2bedroom-condo-unit-for-sale-near-mary-immaculate-hospital-lumiere-residences.html,"₱ 7,425,000","Lumiere ResidencesPasig Boulevard cor. Shaw Boulevard, Pasig City, Metro ManilaLumiere Residences features a contemporary tropical-inspired architecture as well as Lumiventt, a design technology that allows cross-ventilation for the improvement of aesthetics so unit owners can experience a genuine resort lifestyle.Live high and largeThe whole concept of living in the city is finding a residence that can and will cater to all its residents’ needs. Lumiere Residences just does that. Boasting of comfortable and spacious living spaces, extended patios, and garden atriums every five floors, this luxurious retreat is definitely exceptional in every aspect.Making its mark as a lifestyle community, this prestigious playground is host to state-of-the-art amenities that definitely seals the deal. Featured indoor facilities include a daycare center, an entertainment room, a game area, a gym, a study room, a sky lounge, a function hall, and an open lounge.And, just an elevator ride away are outdoor amenities such as swimming pools with shower area, a kiddie playground, a basketball court, a palm promenade, a sky park, a gazebo, and landscaped gardens.FEATURES & AMENITIES24-hour SecurityGymSwimming PoolPets AllowedGame RoomRetail AreaDay CareFunction RoomsPlaygroundBasketball CourtGazeboViewing DeckSky GardenThis condominium is near:RestaurantsJade Palace - 0.24 kmAmber Golden Cup - 0.29 kmLa Cosa Nostra - 0.34 km8oz CoffeeKitchen - 0.35 kmBerronis Pizza Resto Bar - 0.53 kmSchoolsRizal High School Annex - 0.46 kmPineda Elementary School - 0.46 kmSanta Rosa Catholic School - 0.52 kmOranbo Elementary School - 0.71 kmBagong Ilog Elementary School - 0.77 kmHospitalsMary Immaculate Hospital - 0.48 kmBDM Diagnostic Center - 0.52 kmRizal Medical Center - 0.62 kmBagong Ilog Health Center - 0.93 kmPasig Base - 0.93 kmSupermarketsEstancia - 0.85 kmMarks and Spencer - 0.88 kmEstancia - 0.89 kmPioneer Centre - 1.09 kmPuregold Jr. - 1.18 kmWhy Invest at DMCI Homes?*1st Quadruple (AAAA) construction firm in the Philippines.*Lifetime Ownership*Pets are allowed*Bigger unit cuts*Resort-type amenities*24-Hour security*Flexible Payment TermsReservation Requirements*Valid ID*TIN*Proof of Billing*Php 20,000 to reserve a unit*Php 10,000 to reserve a parking slot"
